temp=26.855682,weight=8668930,remote=33,drop=0,t=2777
temp=26.899536,weight=8668930,remote=33,drop=0,t=2778
temp=26.680237,weight=8668930,remote=33,drop=0,t=2779
temp=26.680237,weight=8668930,remote=33,drop=0,t=2781
temp=26.811813,weight=8668930,remote=33,drop=0,t=2782
temp=26.066177,weight=8668930,remote=33,drop=0,t=2783
temp=26.285484,weight=8668930,remote=33,drop=0,t=2784
temp=26.767960,weight=8668930,remote=33,drop=0,t=2785
temp=26.855682,weight=8668930,remote=33,drop=0,t=2786
temp=26.285484,weight=8668930,remote=33,drop=0,t=2787
temp=26.724091,weight=8668930,remote=33,drop=0,t=2788
temp=26.724091,weight=8668930,remote=33,drop=0,t=2790
temp=26.943398,weight=8668930,remote=33,drop=0,t=2791
temp=26.329346,weight=8668930,remote=33,drop=0,t=2792
temp=26.943398,weight=8668930,remote=33,drop=0,t=2793
temp=26.285484,weight=8668930,remote=33,drop=0,t=2794
temp=26.724091,weight=8668930,remote=33,drop=0,t=2795
temp=26.855682,weight=8668930,remote=33,drop=0,t=2796
temp=26.943398,weight=8668930,remote=33,drop=0,t=2797
temp=27.031120,weight=8668930,remote=33,drop=0,t=2799
temp=26.241623,weight=8668930,remote=33,drop=0,t=2800
temp=26.680237,weight=8668930,remote=33,drop=0,t=2801
temp=26.811813,weight=8668930,remote=33,drop=0,t=2802
temp=26.943398,weight=8668930,remote=33,drop=0,t=2803
temp=26.899536,weight=8668930,remote=33,drop=0,t=2804
temp=26.241623,weight=8668400,remote=33,drop=0,t=2805
temp=26.285484,weight=8668400,remote=33,drop=0,t=2806
temp=26.680237,weight=8668400,remote=33,drop=0,t=2808
temp=26.329346,weight=8668400,remote=33,drop=0,t=2809
temp=26.943398,weight=8668400,remote=33,drop=0,t=2810
temp=26.636368,weight=8668400,remote=33,drop=0,t=2811
temp=26.548653,weight=8668400,remote=33,drop=0,t=2812
temp=26.329346,weight=8668400,remote=33,drop=0,t=2813
temp=26.329346,weight=8668400,remote=33,drop=0,t=2814
temp=26.811813,weight=8668331,remote=33,drop=0,t=2815
temp=26.153900,weight=8668331,remote=33,drop=0,t=2817
temp=26.680237,weight=8668331,remote=33,drop=0,t=2818
temp=26.417068,weight=8668331,remote=33,drop=0,t=2819
temp=26.811813,weight=8668331,remote=33,drop=0,t=2820
temp=26.592514,weight=8668331,remote=33,drop=0,t=2821
temp=26.680237,weight=8668331,remote=33,drop=0,t=2822
temp=26.987259,weight=8668331,remote=33,drop=0,t=2823
temp=26.811813,weight=8668331,remote=33,drop=0,t=2824
temp=26.943398,weight=8668441,remote=33,drop=0,t=2826
temp=26.724091,weight=8668441,remote=33,drop=0,t=2827
temp=26.329346,weight=8668441,remote=33,drop=0,t=2828
temp=26.724091,weight=8668441,remote=33,drop=0,t=2829
temp=26.943398,weight=8668441,remote=33,drop=0,t=2830
temp=26.592514,weight=8668441,remote=33,drop=0,t=2831
temp=26.285484,weight=8668441,remote=33,drop=0,t=2832
temp=26.811813,weight=8668441,remote=33,drop=0,t=2833
temp=26.767960,weight=8668469,remote=33,drop=0,t=2835
temp=26.373207,weight=8668469,remote=33,drop=0,t=2836
temp=26.285484,weight=8668469,remote=33,drop=0,t=2837
temp=26.811813,weight=8668469,remote=33,drop=0,t=2838
temp=26.285484,weight=8668469,remote=33,drop=0,t=2839
temp=26.329346,weight=8668469,remote=33,drop=0,t=2840
temp=26.680237,weight=8668469,remote=33,drop=0,t=2841
temp=26.241623,weight=8668469,remote=33,drop=0,t=2842
temp=26.855682,weight=8668469,remote=33,drop=0,t=2844
temp=26.460930,weight=8668373,remote=33,drop=0,t=2845
temp=26.855682,weight=8668373,remote=33,drop=0,t=2846
temp=26.724091,weight=8668373,remote=33,drop=0,t=2847
temp=26.899536,weight=8668373,remote=33,drop=0,t=2848
temp=25.803017,weight=8668373,remote=33,drop=0,t=2849
temp=26.329346,weight=8668373,remote=33,drop=0,t=2850
temp=26.855682,weight=8668373,remote=33,drop=0,t=2851
temp=26.285484,weight=8668373,remote=33,drop=0,t=2853
temp=26.241623,weight=8668373,remote=33,drop=0,t=2854
temp=26.767960,weight=8668360,remote=33,drop=0,t=2855
temp=26.767960,weight=8668360,remote=33,drop=0,t=2856
temp=26.855682,weight=8668360,remote=33,drop=0,t=2857
temp=26.724091,weight=8668360,remote=33,drop=0,t=2858
temp=26.197762,weight=8668360,remote=33,drop=0,t=2859
temp=26.855682,weight=8668360,remote=33,drop=0,t=2860
temp=26.285484,weight=8668360,remote=33,drop=0,t=2862
temp=26.724091,weight=8668360,remote=33,drop=0,t=2863
temp=26.285484,weight=8668360,remote=33,drop=0,t=2864
temp=26.680237,weight=8668375,remote=33,drop=0,t=2865
temp=26.680237,weight=8668375,remote=33,drop=0,t=2866
temp=26.724091,weight=8668375,remote=33,drop=0,t=2867
temp=26.329346,weight=8668375,remote=33,drop=0,t=2868
temp=26.460930,weight=8668375,remote=33,drop=0,t=2869
temp=26.329346,weight=8668375,remote=33,drop=0,t=2871
temp=26.680237,weight=8668375,remote=33,drop=0,t=2872
temp=26.592514,weight=8668375,remote=33,drop=0,t=2873
temp=26.592514,weight=8668375,remote=33,drop=0,t=2874
temp=26.241623,weight=8668373,remote=33,drop=0,t=2875
temp=26.724091,weight=8668373,remote=33,drop=0,t=2876
temp=26.636368,weight=8668373,remote=33,drop=0,t=2877
temp=26.767960,weight=8668373,remote=33,drop=0,t=2878
temp=27.031120,weight=8668373,remote=33,drop=0,t=2880
temp=26.767960,weight=8668373,remote=33,drop=0,t=2881
temp=26.592514,weight=8668373,remote=33,drop=0,t=2882
temp=26.329346,weight=8668373,remote=33,drop=0,t=2883
temp=26.724091,weight=8668373,remote=33,drop=0,t=2884
temp=26.811813,weight=8668437,remote=33,drop=0,t=2885
temp=26.241623,weight=8668437,remote=33,drop=0,t=2886
temp=26.855682,weight=8668437,remote=33,drop=0,t=2887
temp=26.855682,weight=8668437,remote=33,drop=0,t=2889
temp=26.811813,weight=8668437,remote=33,drop=0,t=2890
temp=26.636368,weight=8668437,remote=33,drop=0,t=2891
temp=27.031120,weight=8668437,remote=33,drop=0,t=2892
temp=26.680237,weight=8668437,remote=33,drop=0,t=2893
temp=26.855682,weight=8668437,remote=33,drop=0,t=2894
temp=26.724091,weight=8668416,remote=33,drop=0,t=2895
temp=26.417068,weight=8668416,remote=33,drop=0,t=2896
temp=26.767960,weight=8668416,remote=33,drop=0,t=2898
temp=26.855682,weight=8668416,remote=33,drop=0,t=2899
temp=26.767960,weight=8668416,remote=33,drop=0,t=2900
temp=26.636368,weight=8668416,remote=33,drop=0,t=2901
temp=27.031120,weight=8668416,remote=33,drop=0,t=2902
temp=26.329346,weight=8668416,remote=33,drop=0,t=2903
temp=26.724091,weight=8668416,remote=33,drop=0,t=2904
temp=26.855682,weight=8668416,remote=33,drop=0,t=2905
temp=26.767960,weight=8668416,remote=33,drop=0,t=2907
temp=26.767960,weight=8668416,remote=33,drop=0,t=2908
temp=26.636368,weight=8668416,remote=33,drop=0,t=2909
temp=26.811813,weight=8668416,remote=33,drop=0,t=2910
temp=26.767960,weight=8668416,remote=33,drop=0,t=2911
temp=26.285484,weight=8668416,remote=33,drop=0,t=2912
temp=26.680237,weight=8668416,remote=33,drop=0,t=2913
temp=26.943398,weight=8668416,remote=33,drop=0,t=2914
temp=26.197762,weight=8668416,remote=33,drop=0,t=2916
temp=26.855682,weight=8668416,remote=33,drop=0,t=2917
temp=26.724091,weight=8668416,remote=33,drop=0,t=2918
temp=26.680237,weight=8668416,remote=33,drop=0,t=2919
temp=26.110039,weight=8668416,remote=33,drop=0,t=2920
temp=26.285484,weight=8668416,remote=33,drop=0,t=2921
temp=26.329346,weight=8668416,remote=33,drop=0,t=2922
temp=26.855682,weight=8668416,remote=33,drop=0,t=2923
temp=26.110039,weight=8668416,remote=33,drop=0,t=2925
temp=26.153900,weight=8668416,remote=33,drop=0,t=2926
temp=26.899536,weight=8668416,remote=33,drop=0,t=2927
temp=26.899536,weight=8668416,remote=33,drop=0,t=2928
temp=26.680237,weight=8668416,remote=33,drop=0,t=2929
temp=26.680237,weight=8668416,remote=33,drop=0,t=2930
temp=26.767960,weight=8668416,remote=33,drop=0,t=2931
temp=26.285484,weight=8668416,remote=33,drop=0,t=2932
temp=26.724091,weight=8668416,remote=33,drop=0,t=2933
temp=26.241623,weight=8668416,remote=33,drop=0,t=2934
temp=26.636368,weight=8668416,remote=33,drop=0,t=2935
temp=26.417068,weight=8668416,remote=33,drop=0,t=2936
temp=26.724091,weight=8668416,remote=33,drop=0,t=2937
temp=26.899536,weight=8668416,remote=33,drop=0,t=2938
temp=26.636368,weight=8668416,remote=33,drop=0,t=2939
temp=26.855682,weight=8668416,remote=33,drop=0,t=2940
temp=26.987259,weight=8668416,remote=33,drop=0,t=2941
temp=26.197762,weight=8668416,remote=33,drop=0,t=2943
temp=26.241623,weight=8668416,remote=33,drop=0,t=2944
temp=26.943398,weight=8668416,remote=33,drop=0,t=2945
temp=26.680237,weight=8668416,remote=33,drop=0,t=2946
temp=26.855682,weight=8668416,remote=33,drop=0,t=2947
temp=26.811813,weight=8668416,remote=33,drop=0,t=2948
temp=26.943398,weight=8668416,remote=33,drop=0,t=2949
temp=26.329346,weight=8668416,remote=33,drop=0,t=2950
temp=26.373207,weight=8668416,remote=33,drop=0,t=2952
temp=26.724091,weight=8668416,remote=33,drop=0,t=2953
temp=26.680237,weight=8668416,remote=33,drop=0,t=2954
temp=26.724091,weight=8668416,remote=33,drop=0,t=2955
temp=26.724091,weight=8668416,remote=33,drop=0,t=2956
temp=26.943398,weight=8668416,remote=33,drop=0,t=2957
temp=26.373207,weight=8668416,remote=33,drop=0,t=2958
temp=26.899536,weight=8668416,remote=33,drop=0,t=2959
temp=26.592514,weight=8668416,remote=33,drop=0,t=2961
temp=26.855682,weight=8668416,remote=33,drop=0,t=2962
temp=26.373207,weight=8668416,remote=33,drop=0,t=2963
temp=26.285484,weight=8668416,remote=33,drop=0,t=2964
temp=26.855682,weight=8668416,remote=33,drop=0,t=2965
temp=26.943398,weight=8668416,remote=33,drop=0,t=2966
temp=26.855682,weight=8668416,remote=33,drop=0,t=2967
temp=26.811813,weight=8668416,remote=33,drop=0,t=2968
temp=26.197762,weight=8668416,remote=33,drop=0,t=2970
temp=26.724091,weight=8668416,remote=33,drop=0,t=2971
temp=26.373207,weight=8668416,remote=33,drop=0,t=2972
temp=26.767960,weight=8668416,remote=33,drop=0,t=2973
temp=26.285484,weight=8668416,remote=33,drop=0,t=2974
temp=26.417068,weight=8668416,remote=33,drop=0,t=2975
temp=26.724091,weight=8668416,remote=33,drop=0,t=2976
temp=26.811813,weight=8668416,remote=33,drop=0,t=2977
temp=26.592514,weight=8668416,remote=33,drop=0,t=2979
temp=26.680237,weight=8668416,remote=33,drop=0,t=2980
temp=26.855682,weight=8668416,remote=33,drop=0,t=2981
temp=26.285484,weight=8668416,remote=33,drop=0,t=2982
temp=26.899536,weight=8668416,remote=33,drop=0,t=2983
temp=26.285484,weight=8668416,remote=33,drop=0,t=2984
temp=26.680237,weight=8668416,remote=33,drop=0,t=2985
temp=26.811813,weight=8668416,remote=33,drop=0,t=2986
temp=26.724091,weight=8668416,remote=33,drop=0,t=2989
temp=26.855682,weight=8668416,remote=33,drop=0,t=2990
temp=26.460930,weight=8668416,remote=33,drop=0,t=2991
temp=26.636368,weight=8668416,remote=33,drop=0,t=2992
temp=26.329346,weight=8668416,remote=33,drop=0,t=2993
temp=26.855682,weight=8668416,remote=33,drop=0,t=2994
temp=26.987259,weight=8668416,remote=33,drop=0,t=2995
temp=26.636368,weight=8668416,remote=33,drop=0,t=2997
temp=26.197762,weight=8668416,remote=33,drop=0,t=2998
temp=26.899536,weight=8668416,remote=33,drop=0,t=2999
temp=26.636368,weight=8668416,remote=33,drop=0,t=3000
temp=26.724091,weight=8668416,remote=33,drop=0,t=3001
temp=26.855682,weight=8668416,remote=33,drop=0,t=3002
temp=26.855682,weight=8668416,remote=33,drop=0,t=3003
temp=26.855682,weight=8668416,remote=33,drop=0,t=3004
temp=26.899536,weight=8668416,remote=33,drop=0,t=3006
temp=26.680237,weight=8668416,remote=33,drop=0,t=3007
temp=26.285484,weight=8668416,remote=33,drop=0,t=3008
temp=26.855682,weight=8668416,remote=33,drop=0,t=3009
temp=26.373207,weight=8668416,remote=33,drop=0,t=3010
temp=26.724091,weight=8668416,remote=33,drop=0,t=3011
temp=26.811813,weight=8668416,remote=33,drop=0,t=3012
temp=26.724091,weight=8668416,remote=33,drop=0,t=3013
temp=26.767960,weight=8668416,remote=33,drop=0,t=3015
temp=26.767960,weight=8668416,remote=33,drop=0,t=3016
temp=26.767960,weight=8668416,remote=33,drop=0,t=3017
temp=26.855682,weight=8668416,remote=33,drop=0,t=3018
temp=26.241623,weight=8668416,remote=33,drop=0,t=3019
temp=26.460930,weight=8668416,remote=33,drop=0,t=3020
temp=26.767960,weight=8668416,remote=33,drop=0,t=3021
temp=26.724091,weight=8668416,remote=33,drop=0,t=3022
temp=26.855682,weight=8668416,remote=33,drop=0,t=3024
temp=26.417068,weight=8668416,remote=33,drop=0,t=3026
temp=26.592514,weight=8668416,remote=33,drop=0,t=3027
temp=26.373207,weight=8668416,remote=33,drop=0,t=3028
temp=26.855682,weight=8668416,remote=33,drop=0,t=3029
temp=26.855682,weight=8668416,remote=33,drop=0,t=3030
temp=26.767960,weight=8668416,remote=33,drop=0,t=3031
temp=26.329346,weight=8668416,remote=33,drop=0,t=3033
temp=26.899536,weight=8668416,remote=33,drop=0,t=3035
temp=26.855682,weight=8668416,remote=33,drop=0,t=3036
temp=26.680237,weight=8668416,remote=33,drop=0,t=3037
temp=26.899536,weight=8668416,remote=33,drop=0,t=3038
temp=26.899536,weight=8668416,remote=33,drop=0,t=3039
temp=26.811813,weight=8668416,remote=33,drop=0,t=3040
temp=26.285484,weight=8668416,remote=33,drop=0,t=3042
temp=26.241623,weight=8668416,remote=33,drop=0,t=3043
temp=26.811813,weight=8668416,remote=33,drop=0,t=3044
temp=26.329346,weight=8668416,remote=33,drop=0,t=3045
temp=26.811813,weight=8668416,remote=33,drop=0,t=3046
temp=26.373207,weight=8668416,remote=33,drop=0,t=3047
temp=26.811813,weight=8668416,remote=33,drop=0,t=3048
temp=26.811813,weight=8668416,remote=33,drop=0,t=3049
temp=26.899536,weight=8668416,remote=33,drop=0,t=3051
temp=26.855682,weight=8668416,remote=33,drop=0,t=3052
temp=26.285484,weight=8668416,remote=33,drop=0,t=3053
temp=26.153900,weight=8668416,remote=33,drop=0,t=3054
temp=26.724091,weight=8668416,remote=33,drop=0,t=3055
temp=26.724091,weight=8668416,remote=33,drop=0,t=3056
temp=26.855682,weight=8668416,remote=33,drop=0,t=3057
temp=26.899536,weight=8668416,remote=33,drop=0,t=3058
temp=26.329346,weight=8668416,remote=33,drop=0,t=3060
temp=26.855682,weight=8668416,remote=33,drop=0,t=3061
temp=26.943398,weight=8668416,remote=33,drop=0,t=3062
temp=26.285484,weight=8668416,remote=33,drop=0,t=3063
temp=26.636368,weight=8668416,remote=33,drop=0,t=3064
temp=26.285484,weight=8668416,remote=33,drop=0,t=3065
temp=26.899536,weight=8668416,remote=33,drop=0,t=3066
temp=26.811813,weight=8668416,remote=33,drop=0,t=3067
temp=26.987259,weight=8668416,remote=33,drop=0,t=3069
temp=26.987259,weight=8668416,remote=33,drop=0,t=3070
temp=26.241623,weight=8668416,remote=33,drop=0,t=3071
temp=26.855682,weight=8668416,remote=33,drop=0,t=3072
temp=26.285484,weight=8668416,remote=33,drop=0,t=3073
temp=26.811813,weight=8668416,remote=33,drop=0,t=3074
temp=26.811813,weight=8668416,remote=33,drop=0,t=3075
temp=26.680237,weight=8668416,remote=33,drop=0,t=3076
temp=26.855682,weight=8668416,remote=33,drop=0,t=3078
temp=26.285484,weight=8668416,remote=33,drop=0,t=3079
temp=26.197762,weight=8668416,remote=33,drop=0,t=3080
temp=26.943398,weight=8668416,remote=33,drop=0,t=3081
temp=26.767960,weight=8668416,remote=33,drop=0,t=3082
temp=26.811813,weight=8668416,remote=33,drop=0,t=3083
temp=26.767960,weight=8668416,remote=33,drop=0,t=3084
temp=26.724091,weight=8668416,remote=33,drop=0,t=3085
temp=26.767960,weight=8668416,remote=33,drop=0,t=3087
temp=26.680237,weight=8668416,remote=33,drop=0,t=3088
temp=26.329346,weight=8668416,remote=33,drop=0,t=3089
temp=26.855682,weight=8668416,remote=33,drop=0,t=3090
temp=26.241623,weight=8668448,remote=33,drop=0,t=3091
temp=26.592514,weight=8668448,remote=33,drop=0,t=3092
temp=26.767960,weight=8668448,remote=33,drop=0,t=3093
temp=26.417068,weight=8668448,remote=33,drop=0,t=3094
temp=26.636368,weight=8668448,remote=33,drop=0,t=3096
temp=26.504791,weight=8668448,remote=33,drop=0,t=3097
temp=26.636368,weight=8668448,remote=33,drop=0,t=3098
temp=26.899536,weight=8668448,remote=33,drop=0,t=3099
temp=26.592514,weight=8668448,remote=33,drop=0,t=3100
temp=26.548653,weight=8668434,remote=33,drop=0,t=3101
temp=26.285484,weight=8668434,remote=33,drop=0,t=3102
temp=26.285484,weight=8668434,remote=33,drop=0,t=3103
temp=26.285484,weight=8668434,remote=33,drop=0,t=3105
temp=26.329346,weight=8668434,remote=33,drop=0,t=3106
temp=26.724091,weight=8668434,remote=33,drop=0,t=3107
temp=26.811813,weight=8668434,remote=33,drop=0,t=3108
temp=26.943398,weight=8668434,remote=33,drop=0,t=3109
temp=27.074982,weight=8668434,remote=33,drop=0,t=3110
temp=26.987259,weight=8668339,remote=33,drop=0,t=3111
temp=26.285484,weight=8668339,remote=33,drop=0,t=3112
temp=26.767960,weight=8668339,remote=33,drop=0,t=3114
temp=26.285484,weight=8668339,remote=33,drop=0,t=3115
temp=26.767960,weight=8668339,remote=33,drop=0,t=3116
temp=26.636368,weight=8668339,remote=33,drop=0,t=3117
temp=26.811813,weight=8668339,remote=33,drop=0,t=3118
temp=26.855682,weight=8668339,remote=33,drop=0,t=3119
temp=26.943398,weight=8668339,remote=33,drop=0,t=3120
temp=26.460930,weight=8668299,remote=33,drop=0,t=3121
temp=26.811813,weight=8668299,remote=33,drop=0,t=3124
temp=26.285484,weight=8668299,remote=33,drop=0,t=3125
temp=26.680237,weight=8668299,remote=33,drop=0,t=3126
temp=26.943398,weight=8668299,remote=33,drop=0,t=3127
temp=26.767960,weight=8668299,remote=33,drop=0,t=3128
temp=26.943398,weight=8668299,remote=33,drop=0,t=3129
temp=26.680237,weight=8668299,remote=33,drop=0,t=3130
temp=26.724091,weight=8668412,remote=33,drop=0,t=3132
temp=26.899536,weight=8668412,remote=33,drop=0,t=3133
temp=26.329346,weight=8668412,remote=33,drop=0,t=3134
temp=26.943398,weight=8668412,remote=33,drop=0,t=3135
temp=26.373207,weight=8668412,remote=33,drop=0,t=3136
temp=26.855682,weight=8668412,remote=33,drop=0,t=3137
temp=26.329346,weight=8668412,remote=33,drop=0,t=3138
temp=26.636368,weight=8668412,remote=33,drop=0,t=3139
temp=26.285484,weight=8668385,remote=33,drop=0,t=3141
temp=26.855682,weight=8668385,remote=33,drop=0,t=3142
temp=26.680237,weight=8668385,remote=33,drop=0,t=3143
temp=26.943398,weight=8668385,remote=33,drop=0,t=3144
temp=26.592514,weight=8668385,remote=33,drop=0,t=3145
temp=26.811813,weight=8668385,remote=33,drop=0,t=3146
temp=26.767960,weight=8668385,remote=33,drop=0,t=3147
temp=26.724091,weight=8668385,remote=33,drop=0,t=3148
temp=26.767960,weight=8668385,remote=33,drop=0,t=3150
temp=26.811813,weight=8668352,remote=33,drop=0,t=3151
temp=26.680237,weight=8668352,remote=33,drop=0,t=3152
temp=26.329346,weight=8668352,remote=33,drop=0,t=3153
temp=27.031120,weight=8668352,remote=33,drop=0,t=3154
temp=26.680237,weight=8668352,remote=33,drop=0,t=3155
temp=26.241623,weight=8668352,remote=33,drop=0,t=3156
temp=26.329346,weight=8668352,remote=33,drop=0,t=3157
temp=26.329346,weight=8668352,remote=33,drop=0,t=3159
temp=26.373207,weight=8668352,remote=33,drop=0,t=3160
temp=26.285484,weight=8668313,remote=33,drop=0,t=3161
temp=26.899536,weight=8668313,remote=33,drop=0,t=3162
temp=26.636368,weight=8668313,remote=33,drop=0,t=3163
temp=26.329346,weight=8668313,remote=33,drop=0,t=3164
temp=26.724091,weight=8668313,remote=33,drop=0,t=3165
temp=26.767960,weight=8668313,remote=33,drop=0,t=3166
temp=26.899536,weight=8668313,remote=33,drop=0,t=3168
temp=26.329346,weight=8668313,remote=33,drop=0,t=3169
temp=26.504791,weight=8668313,remote=33,drop=0,t=3170
temp=26.724091,weight=8668294,remote=33,drop=0,t=3171
temp=26.241623,weight=8668294,remote=33,drop=0,t=3172
temp=26.724091,weight=8668294,remote=33,drop=0,t=3173
temp=26.329346,weight=8668294,remote=33,drop=0,t=3174
temp=26.943398,weight=8668294,remote=33,drop=0,t=3175
temp=26.241623,weight=8668294,remote=33,drop=0,t=3177
